nohup: ignoring input
--faucet-sol argument ignored, ledger already exists
Ledger location: test-ledger
Log: test-ledger/validator.log
Initializing...
Waiting for fees to stabilize 1...
Connecting...
Identity: A8dbc5Q2ygioFjaqQxhoZWUZvtrexucLJFj2sHcdFHkC
Genesis Hash: DdWgBiQBSEyMwRw8bwoCYHFuYVmLSJxCfMRfefoSeSrc
Version: 1.18.20
Shred Version: 35959
Gossip Address: 127.0.0.1:1024
TPU Address: 127.0.0.1:1027
JSON RPC URL: http://127.0.0.1:8899
WebSocket PubSub URL: ws://127.0.0.1:8900
00:05:57 | Processed Slot: 3293 | Confirmed Slot: 3293 | Finalized Slot: 3261 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3518 | ◎499.984155000
00:05:57 | Processed Slot: 3294 | Confirmed Slot: 3294 | Finalized Slot: 3262 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3519 | ◎499.984150000
00:05:58 | Processed Slot: 3295 | Confirmed Slot: 3295 | Finalized Slot: 3263 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3520 | ◎499.984145000
00:05:58 | Processed Slot: 3295 | Confirmed Slot: 3295 | Finalized Slot: 3263 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3520 | ◎499.984145000
00:05:58 | Processed Slot: 3296 | Confirmed Slot: 3296 | Finalized Slot: 3264 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3521 | ◎499.984140000
00:05:58 | Processed Slot: 3296 | Confirmed Slot: 3296 | Finalized Slot: 3264 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3521 | ◎499.984140000
00:05:59 | Processed Slot: 3297 | Confirmed Slot: 3297 | Finalized Slot: 3265 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3522 | ◎499.984135000
00:05:59 | Processed Slot: 3298 | Confirmed Slot: 3298 | Finalized Slot: 3266 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3523 | ◎499.984130000
00:05:59 | Processed Slot: 3298 | Confirmed Slot: 3298 | Finalized Slot: 3266 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3523 | ◎499.984130000
00:05:59 | Processed Slot: 3299 | Confirmed Slot: 3299 | Finalized Slot: 3267 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3524 | ◎499.984125000
00:06:00 | Processed Slot: 3299 | Confirmed Slot: 3299 | Finalized Slot: 3267 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3524 | ◎499.984125000
00:06:00 | Processed Slot: 3300 | Confirmed Slot: 3300 | Finalized Slot: 3268 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3525 | ◎499.984120000
00:06:00 | Processed Slot: 3301 | Confirmed Slot: 3301 | Finalized Slot: 3269 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3526 | ◎499.984115000
00:06:00 | Processed Slot: 3301 | Confirmed Slot: 3301 | Finalized Slot: 3269 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3526 | ◎499.984115000
00:06:01 | Processed Slot: 3302 | Confirmed Slot: 3302 | Finalized Slot: 3270 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3527 | ◎499.984110000
00:06:01 | Processed Slot: 3303 | Confirmed Slot: 3303 | Finalized Slot: 3271 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3528 | ◎499.984105000
00:06:01 | Processed Slot: 3303 | Confirmed Slot: 3303 | Finalized Slot: 3271 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3528 | ◎499.984105000
00:06:01 | Processed Slot: 3304 | Confirmed Slot: 3304 | Finalized Slot: 3272 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3529 | ◎499.984100000
00:06:02 | Processed Slot: 3304 | Confirmed Slot: 3304 | Finalized Slot: 3272 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3529 | ◎499.984100000
00:06:02 | Processed Slot: 3305 | Confirmed Slot: 3305 | Finalized Slot: 3273 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3530 | ◎499.984095000
00:06:02 | Processed Slot: 3306 | Confirmed Slot: 3306 | Finalized Slot: 3274 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3531 | ◎499.984090000
00:06:02 | Processed Slot: 3306 | Confirmed Slot: 3306 | Finalized Slot: 3274 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3531 | ◎499.984090000
00:06:03 | Processed Slot: 3307 | Confirmed Slot: 3307 | Finalized Slot: 3275 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3532 | ◎499.984085000
00:06:03 | Processed Slot: 3308 | Confirmed Slot: 3307 | Finalized Slot: 3276 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3533 | ◎499.984085000
00:06:03 | Processed Slot: 3308 | Confirmed Slot: 3308 | Finalized Slot: 3276 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3533 | ◎499.984080000
00:06:03 | Processed Slot: 3309 | Confirmed Slot: 3309 | Finalized Slot: 3277 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3534 | ◎499.984075000
00:06:04 | Processed Slot: 3309 | Confirmed Slot: 3309 | Finalized Slot: 3277 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3534 | ◎499.984075000
00:06:04 | Processed Slot: 3310 | Confirmed Slot: 3310 | Finalized Slot: 3278 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3535 | ◎499.984070000
00:06:04 | Processed Slot: 3311 | Confirmed Slot: 3311 | Finalized Slot: 3279 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3536 | ◎499.984065000
00:06:04 | Processed Slot: 3311 | Confirmed Slot: 3311 | Finalized Slot: 3279 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3536 | ◎499.984065000
00:06:05 | Processed Slot: 3312 | Confirmed Slot: 3312 | Finalized Slot: 3280 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3537 | ◎499.984060000
00:06:05 | Processed Slot: 3312 | Confirmed Slot: 3312 | Finalized Slot: 3280 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3537 | ◎499.984060000
00:06:05 | Processed Slot: 3313 | Confirmed Slot: 3313 | Finalized Slot: 3281 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3538 | ◎499.984055000
00:06:05 | Processed Slot: 3314 | Confirmed Slot: 3314 | Finalized Slot: 3282 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3539 | ◎499.984050000
00:06:06 | Processed Slot: 3314 | Confirmed Slot: 3314 | Finalized Slot: 3282 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3539 | ◎499.984050000
00:06:06 | Processed Slot: 3315 | Confirmed Slot: 3315 | Finalized Slot: 3283 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3540 | ◎499.984045000
00:06:06 | Processed Slot: 3316 | Confirmed Slot: 3316 | Finalized Slot: 3284 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3541 | ◎499.984040000
00:06:06 | Processed Slot: 3316 | Confirmed Slot: 3316 | Finalized Slot: 3284 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3541 | ◎499.984040000
00:06:07 | Processed Slot: 3317 | Confirmed Slot: 3317 | Finalized Slot: 3285 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3542 | ◎499.984035000
00:06:07 | Processed Slot: 3317 | Confirmed Slot: 3317 | Finalized Slot: 3285 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3542 | ◎499.984035000
00:06:07 | Processed Slot: 3318 | Confirmed Slot: 3318 | Finalized Slot: 3286 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3543 | ◎499.984030000
00:06:07 | Processed Slot: 3319 | Confirmed Slot: 3319 | Finalized Slot: 3287 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3544 | ◎499.984025000
00:06:08 | Processed Slot: 3319 | Confirmed Slot: 3319 | Finalized Slot: 3287 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3544 | ◎499.984025000
00:06:08 | Processed Slot: 3320 | Confirmed Slot: 3320 | Finalized Slot: 3288 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3545 | ◎499.984020000
00:06:08 | Processed Slot: 3321 | Confirmed Slot: 3320 | Finalized Slot: 3289 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3546 | ◎499.984015000
00:06:08 | Processed Slot: 3321 | Confirmed Slot: 3321 | Finalized Slot: 3289 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3546 | ◎499.984015000
00:06:09 | Processed Slot: 3322 | Confirmed Slot: 3322 | Finalized Slot: 3290 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3547 | ◎499.984010000
00:06:09 | Processed Slot: 3322 | Confirmed Slot: 3322 | Finalized Slot: 3290 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3547 | ◎499.984010000
00:06:09 | Processed Slot: 3323 | Confirmed Slot: 3323 | Finalized Slot: 3291 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3548 | ◎499.984005000
00:06:09 | Processed Slot: 3324 | Confirmed Slot: 3324 | Finalized Slot: 3292 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3549 | ◎499.984000000
00:06:10 | Processed Slot: 3324 | Confirmed Slot: 3324 | Finalized Slot: 3292 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3549 | ◎499.984000000
00:06:10 | Processed Slot: 3325 | Confirmed Slot: 3325 | Finalized Slot: 3293 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3550 | ◎499.983995000
00:06:10 | Processed Slot: 3325 | Confirmed Slot: 3325 | Finalized Slot: 3293 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3550 | ◎499.983995000
00:06:10 | Processed Slot: 3326 | Confirmed Slot: 3326 | Finalized Slot: 3294 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3551 | ◎499.983990000
00:06:11 | Processed Slot: 3327 | Confirmed Slot: 3327 | Finalized Slot: 3295 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3552 | ◎499.983985000
00:06:11 | Processed Slot: 3327 | Confirmed Slot: 3327 | Finalized Slot: 3295 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3552 | ◎499.983985000
00:06:11 | Processed Slot: 3328 | Confirmed Slot: 3328 | Finalized Slot: 3296 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3553 | ◎499.983980000
00:06:11 | Processed Slot: 3329 | Confirmed Slot: 3329 | Finalized Slot: 3297 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3554 | ◎499.983975000
00:06:12 | Processed Slot: 3329 | Confirmed Slot: 3329 | Finalized Slot: 3297 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3554 | ◎499.983975000
00:06:12 | Processed Slot: 3330 | Confirmed Slot: 3330 | Finalized Slot: 3298 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3555 | ◎499.983970000
00:06:12 | Processed Slot: 3330 | Confirmed Slot: 3330 | Finalized Slot: 3298 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3555 | ◎499.983970000
00:06:12 | Processed Slot: 3331 | Confirmed Slot: 3331 | Finalized Slot: 3299 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3556 | ◎499.983965000
00:06:13 | Processed Slot: 3332 | Confirmed Slot: 3332 | Finalized Slot: 3300 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3557 | ◎499.983960000
00:06:13 | Processed Slot: 3332 | Confirmed Slot: 3332 | Finalized Slot: 3300 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3557 | ◎499.983960000
00:06:13 | Processed Slot: 3333 | Confirmed Slot: 3333 | Finalized Slot: 3301 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3558 | ◎499.983955000
00:06:13 | Processed Slot: 3334 | Confirmed Slot: 3334 | Finalized Slot: 3302 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3559 | ◎499.983950000
00:06:14 | Processed Slot: 3334 | Confirmed Slot: 3334 | Finalized Slot: 3302 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3559 | ◎499.983950000
00:06:14 | Processed Slot: 3335 | Confirmed Slot: 3335 | Finalized Slot: 3303 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3560 | ◎499.983945000
00:06:14 | Processed Slot: 3335 | Confirmed Slot: 3335 | Finalized Slot: 3303 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3560 | ◎499.983945000
00:06:14 | Processed Slot: 3336 | Confirmed Slot: 3336 | Finalized Slot: 3304 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3561 | ◎499.983940000
00:06:15 | Processed Slot: 3337 | Confirmed Slot: 3337 | Finalized Slot: 3305 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3562 | ◎499.983935000
00:06:15 | Processed Slot: 3337 | Confirmed Slot: 3337 | Finalized Slot: 3305 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3562 | ◎499.983935000
00:06:15 | Processed Slot: 3338 | Confirmed Slot: 3338 | Finalized Slot: 3306 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3563 | ◎499.983930000
00:06:15 | Processed Slot: 3338 | Confirmed Slot: 3338 | Finalized Slot: 3306 | Full Snapshot Slot: 3203 | Incremental Snapshot Slot: - | Transactions: 3563 | ◎499.983930000
00:06:16 | Processed Slot: 3339 | Confirmed Slot: 3339 | Finalized Slot: 3307 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3564 | ◎499.983925000
00:06:16 | Processed Slot: 3340 | Confirmed Slot: 3340 | Finalized Slot: 3308 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3565 | ◎499.983920000
00:06:16 | Processed Slot: 3340 | Confirmed Slot: 3340 | Finalized Slot: 3308 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3565 | ◎499.983920000
00:06:17 | Processed Slot: 3341 | Confirmed Slot: 3341 | Finalized Slot: 3309 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3566 | ◎499.983915000
00:06:17 | Processed Slot: 3342 | Confirmed Slot: 3342 | Finalized Slot: 3310 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3567 | ◎499.983910000
00:06:17 | Processed Slot: 3342 | Confirmed Slot: 3342 | Finalized Slot: 3310 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3567 | ◎499.983910000
00:06:17 | Processed Slot: 3343 | Confirmed Slot: 3343 | Finalized Slot: 3311 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3568 | ◎499.983905000
00:06:18 | Processed Slot: 3343 | Confirmed Slot: 3343 | Finalized Slot: 3311 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3568 | ◎499.983905000
00:06:18 | Processed Slot: 3344 | Confirmed Slot: 3344 | Finalized Slot: 3312 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3569 | ◎499.983900000
00:06:18 | Processed Slot: 3345 | Confirmed Slot: 3345 | Finalized Slot: 3313 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3570 | ◎499.983895000
00:06:18 | Processed Slot: 3345 | Confirmed Slot: 3345 | Finalized Slot: 3313 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3570 | ◎499.983895000
00:06:19 | Processed Slot: 3346 | Confirmed Slot: 3346 | Finalized Slot: 3314 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3571 | ◎499.983890000
00:06:19 | Processed Slot: 3347 | Confirmed Slot: 3347 | Finalized Slot: 3315 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3572 | ◎499.983885000
00:06:19 | Processed Slot: 3347 | Confirmed Slot: 3347 | Finalized Slot: 3315 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3572 | ◎499.983885000
00:06:19 | Processed Slot: 3348 | Confirmed Slot: 3348 | Finalized Slot: 3316 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3573 | ◎499.983880000
00:06:20 | Processed Slot: 3348 | Confirmed Slot: 3348 | Finalized Slot: 3316 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3573 | ◎499.983880000
00:06:20 | Processed Slot: 3349 | Confirmed Slot: 3349 | Finalized Slot: 3317 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3574 | ◎499.983875000
00:06:20 | Processed Slot: 3350 | Confirmed Slot: 3350 | Finalized Slot: 3318 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3575 | ◎499.983870000
00:06:20 | Processed Slot: 3350 | Confirmed Slot: 3350 | Finalized Slot: 3318 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3575 | ◎499.983870000
00:06:21 | Processed Slot: 3351 | Confirmed Slot: 3351 | Finalized Slot: 3319 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3576 | ◎499.983865000
00:06:21 | Processed Slot: 3351 | Confirmed Slot: 3351 | Finalized Slot: 3319 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3576 | ◎499.983865000
00:06:21 | Processed Slot: 3352 | Confirmed Slot: 3352 | Finalized Slot: 3320 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3577 | ◎499.983860000
00:06:21 | Processed Slot: 3353 | Confirmed Slot: 3353 | Finalized Slot: 3321 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3578 | ◎499.983855000
00:06:22 | Processed Slot: 3353 | Confirmed Slot: 3353 | Finalized Slot: 3321 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3578 | ◎499.983855000
00:06:22 | Processed Slot: 3354 | Confirmed Slot: 3354 | Finalized Slot: 3322 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3579 | ◎499.983850000
00:06:22 | Processed Slot: 3355 | Confirmed Slot: 3355 | Finalized Slot: 3323 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3580 | ◎499.983845000
00:06:22 | Processed Slot: 3355 | Confirmed Slot: 3355 | Finalized Slot: 3323 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3580 | ◎499.983845000
00:06:23 | Processed Slot: 3356 | Confirmed Slot: 3356 | Finalized Slot: 3324 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3581 | ◎499.983840000
00:06:23 | Processed Slot: 3356 | Confirmed Slot: 3356 | Finalized Slot: 3324 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3581 | ◎499.983840000
00:06:23 | Processed Slot: 3357 | Confirmed Slot: 3357 | Finalized Slot: 3325 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3582 | ◎499.983835000
00:06:23 | Processed Slot: 3358 | Confirmed Slot: 3358 | Finalized Slot: 3326 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3583 | ◎499.983830000
00:06:24 | Processed Slot: 3358 | Confirmed Slot: 3358 | Finalized Slot: 3326 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3583 | ◎499.983830000
00:06:24 | Processed Slot: 3359 | Confirmed Slot: 3359 | Finalized Slot: 3327 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3584 | ◎499.983825000
00:06:24 | Processed Slot: 3360 | Confirmed Slot: 3360 | Finalized Slot: 3328 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3585 | ◎499.983820000
00:06:24 | Processed Slot: 3360 | Confirmed Slot: 3360 | Finalized Slot: 3328 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3585 | ◎499.983820000
00:06:25 | Processed Slot: 3361 | Confirmed Slot: 3361 | Finalized Slot: 3329 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3586 | ◎499.983815000
00:06:25 | Processed Slot: 3361 | Confirmed Slot: 3361 | Finalized Slot: 3329 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3586 | ◎499.983815000
00:06:25 | Processed Slot: 3362 | Confirmed Slot: 3362 | Finalized Slot: 3330 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3587 | ◎499.983810000
00:06:25 | Processed Slot: 3363 | Confirmed Slot: 3363 | Finalized Slot: 3331 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3588 | ◎499.983805000
00:06:26 | Processed Slot: 3363 | Confirmed Slot: 3363 | Finalized Slot: 3331 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3588 | ◎499.983805000
00:06:26 | Processed Slot: 3364 | Confirmed Slot: 3364 | Finalized Slot: 3332 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3589 | ◎499.983800000
00:06:26 | Processed Slot: 3365 | Confirmed Slot: 3364 | Finalized Slot: 3333 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3590 | ◎499.983800000
00:06:26 | Processed Slot: 3365 | Confirmed Slot: 3365 | Finalized Slot: 3333 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3590 | ◎499.983795000
00:06:27 | Processed Slot: 3366 | Confirmed Slot: 3366 | Finalized Slot: 3334 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3591 | ◎499.983790000
00:06:27 | Processed Slot: 3366 | Confirmed Slot: 3366 | Finalized Slot: 3334 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3591 | ◎499.983790000
00:06:27 | Processed Slot: 3367 | Confirmed Slot: 3367 | Finalized Slot: 3335 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3592 | ◎499.983785000
00:06:27 | Processed Slot: 3368 | Confirmed Slot: 3368 | Finalized Slot: 3336 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3593 | ◎499.983780000
00:06:28 | Processed Slot: 3368 | Confirmed Slot: 3368 | Finalized Slot: 3336 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3593 | ◎499.983780000
00:06:28 | Processed Slot: 3369 | Confirmed Slot: 3369 | Finalized Slot: 3337 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3594 | ◎499.983775000
00:06:28 | Processed Slot: 3369 | Confirmed Slot: 3369 | Finalized Slot: 3337 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3594 | ◎499.983775000
00:06:28 | Processed Slot: 3370 | Confirmed Slot: 3370 | Finalized Slot: 3338 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3595 | ◎499.983770000
00:06:29 | Processed Slot: 3371 | Confirmed Slot: 3371 | Finalized Slot: 3339 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3596 | ◎499.983765000
00:06:29 | Processed Slot: 3371 | Confirmed Slot: 3371 | Finalized Slot: 3339 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3596 | ◎499.983765000
00:06:29 | Processed Slot: 3372 | Confirmed Slot: 3372 | Finalized Slot: 3340 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3597 | ◎499.983760000
00:06:29 | Processed Slot: 3373 | Confirmed Slot: 3373 | Finalized Slot: 3341 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3598 | ◎499.983755000
00:06:30 | Processed Slot: 3373 | Confirmed Slot: 3373 | Finalized Slot: 3341 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3598 | ◎499.983755000
00:06:30 | Processed Slot: 3374 | Confirmed Slot: 3374 | Finalized Slot: 3342 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3599 | ◎499.983750000
00:06:30 | Processed Slot: 3374 | Confirmed Slot: 3374 | Finalized Slot: 3342 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3599 | ◎499.983750000
00:06:30 | Processed Slot: 3375 | Confirmed Slot: 3375 | Finalized Slot: 3343 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3600 | ◎499.983745000
00:06:31 | Processed Slot: 3376 | Confirmed Slot: 3376 | Finalized Slot: 3344 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3601 | ◎499.983740000
00:06:31 | Processed Slot: 3376 | Confirmed Slot: 3376 | Finalized Slot: 3344 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3601 | ◎499.983740000
00:06:31 | Processed Slot: 3377 | Confirmed Slot: 3377 | Finalized Slot: 3345 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3602 | ◎499.983735000
00:06:31 | Processed Slot: 3378 | Confirmed Slot: 3378 | Finalized Slot: 3346 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3603 | ◎499.983730000
00:06:32 | Processed Slot: 3378 | Confirmed Slot: 3378 | Finalized Slot: 3346 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3603 | ◎499.983730000
00:06:32 | Processed Slot: 3379 | Confirmed Slot: 3379 | Finalized Slot: 3347 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3604 | ◎499.983725000
00:06:32 | Processed Slot: 3379 | Confirmed Slot: 3379 | Finalized Slot: 3347 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3604 | ◎499.983725000
00:06:32 | Processed Slot: 3380 | Confirmed Slot: 3380 | Finalized Slot: 3348 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3605 | ◎499.983720000
00:06:33 | Processed Slot: 3381 | Confirmed Slot: 3381 | Finalized Slot: 3349 | Full Snapshot Slot: 3303 | Incremental Snapshot Slot: - | Transactions: 3606 | ◎499.983715000
